"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
NA,NA,NA,NA,"2021-07-09T16:34:37.846 UTC",0,"2021-07-09T16:34:37.846 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:38.863 UTC",0,"2021-07-09T16:34:38.863 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:39.881 UTC",0,"2021-07-09T16:34:39.881 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:40.898 UTC",0,"2021-07-09T16:34:40.898 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:41.915 UTC",0,"2021-07-09T16:34:41.915 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:42.936 UTC",0,"2021-07-09T16:34:42.936 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:43.953 UTC",0,"2021-07-09T16:34:43.953 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:44.971 UTC",0,"2021-07-09T16:34:44.971 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:45.989 UTC",0,"2021-07-09T16:34:45.989 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:47.008 UTC",0,"2021-07-09T16:34:47.008 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:48.025 UTC",0,"2021-07-09T16:34:48.025 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:49.042 UTC",0,"2021-07-09T16:34:49.042 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:50.059 UTC",0,"2021-07-09T16:34:50.059 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:51.077 UTC",0,"2021-07-09T16:34:51.077 UTC",0,
